assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
54365740,56413,Craugastor anciano,10.3,Avalanches/landslides,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,2.1.1,Shifting agriculture,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium dendrobatidis,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
157724204,23156,Xiphophorus couchianus,1.1,Housing & urban areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,9.1.2,Run-off,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,9.1.1,Sewage,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,7.2.7,Abstraction of ground water (agricultural use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,7.2.6,Abstraction of ground water (commercial use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,8.1.1,Unspecified species,2.3.1|2.3.2,Hybridisation|Competition,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,9.2.3,Type Unknown/Unrecorded,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,9.3.1,Nutrient loads,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,9.3.2,"Soil erosion, sedimentation",1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,9.3.3,Herbicides and pesticides,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,9.4,Garbage & solid waste,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,1.3,Tourism & recreation areas,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,6.1,Recreational activities,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,7.2.1,Abstraction of surface water (domestic use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,7.2.2,Abstraction of surface water (commercial use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,7.2.3,Abstraction of surface water (agricultural use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
157724204,23156,Xiphophorus couchianus,7.2.5,Abstraction of ground water (domestic use),1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Likely to Return",
1998432,191696,Allotoca goslinei,8.1.2,Named species,"","",,Xiphophorus hellerii,,Whole (>90%),Rapid Declines,,"Past, Likely to Return",
1998432,191696,Allotoca goslinei,2.1.2,Small-holder farming,"","",,,,Majority (50-90%),"Slow, Significant Declines",,"Past, Likely to Return",
1998432,191696,Allotoca goslinei,9.3.2,"Soil erosion, sedimentation","","",,,,Majority (50-90%),Negligible declines,,"Past, Likely to Return",
1998432,191696,Allotoca goslinei,11.2,Droughts,"","",,,,Majority (50-90%),Rapid Declines,,"Past, Likely to Return",
2757376,20285,Skiffia francesae,6.1,Recreational activities,"","",,,,Whole (>90%),Unknown,,"Past, Likely to Return",
2757376,20285,Skiffia francesae,2.3.2,"Small-holder grazing, ranching or farming","","",,,,Whole (>90%),Rapid Declines,,"Past, Likely to Return",
2757376,20285,Skiffia francesae,7.2.9,Small dams,"","",,,,Whole (>90%),"Slow, Significant Declines",,"Past, Likely to Return",
2757376,20285,Skiffia francesae,7.2.11,Dams (size unknown),"","",,,,Whole (>90%),Negligible declines,,"Past, Likely to Return",
2757376,20285,Skiffia francesae,9.1.1,Sewage,"","",,,,Whole (>90%),"Slow, Significant Declines",,"Past, Likely to Return",
2757376,20285,Skiffia francesae,9.3.1,Nutrient loads,"","",,,,Whole (>90%),"Slow, Significant Declines",,"Past, Likely to Return",
2757376,20285,Skiffia francesae,9.3.2,"Soil erosion, sedimentation","","",,,,Whole (>90%),Unknown,,"Past, Likely to Return",
2757376,20285,Skiffia francesae,8.1.1,Unspecified species,"","",,,,Whole (>90%),Very Rapid Declines,"The original habitat is populated with several exotic fish species being competitors for food and space. In case of a possible reintroduction, these species would lead to very rapid population declines. ","Past, Likely to Return",
110463483,110463465,Oncorhynchus kawamurae,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
130025081,14891,Notropis orca,9.3.4,Type Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,,,,"Past, Unlikely to Return",
130025081,14891,Notropis orca,7.2.11,Dams (size unknown),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
130025081,14891,Notropis orca,7.2.4,Abstraction of surface water (unknown use),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
130025081,14891,Notropis orca,8.1.1,Unspecified species,2.1,Species mortality,,,,,,,"Past, Unlikely to Return",
3145753,8432,Evarra eigenmanni,9.1.1,Sewage,1|1.2,Ecosystem stresses|Ecosystem degradation,,,,Majority (50-90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145753,8432,Evarra eigenmanni,7.2.4,Abstraction of surface water (unknown use),1.2,Ecosystem degradation,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
546437,14881,Notropis amecae,9.1.2,Run-off,1.2,Ecosystem degradation,,,,Whole (>90%),,,Ongoing,
546437,14881,Notropis amecae,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Whole (>90%),,,Ongoing,
546437,14881,Notropis amecae,8.1.1,Unspecified species,2.3.2,Competition,,,,Whole (>90%),,,Ongoing,
3145804,8433,Evarra tlahuacensis,9.1.2,Run-off,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145804,8433,Evarra tlahuacensis,9.1.1,Sewage,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145804,8433,Evarra tlahuacensis,9.3.1,Nutrient loads,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145804,8433,Evarra tlahuacensis,9.3.2,"Soil erosion, sedimentation",1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145804,8433,Evarra tlahuacensis,9.3.3,Herbicides and pesticides,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145702,8431,Evarra bustamantei,9.1.2,Run-off,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145702,8431,Evarra bustamantei,9.1.1,Sewage,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145702,8431,Evarra bustamantei,9.3.3,Herbicides and pesticides,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145702,8431,Evarra bustamantei,9.3.2,"Soil erosion, sedimentation",1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
3145702,8431,Evarra bustamantei,9.3.1,Nutrient loads,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
2774500,21120,Stypodon signifer,8.1.1,Unspecified species,2.2,Species disturbance,,,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
2774500,21120,Stypodon signifer,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
2774500,21120,Stypodon signifer,7.2.9,Small dams,1.1,Ecosystem conversion,,,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
2774500,21120,Stypodon signifer,7.2.3,Abstraction of surface water (agricultural use),1.1,Ecosystem conversion,,,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
2774500,21120,Stypodon signifer,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
1970358,191116,Atherinella callida,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
1970358,191116,Atherinella callida,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
1970358,191116,Atherinella callida,7.2.10,Large dams,"","",,,,,,,"Past, Unlikely to Return",
1970358,191116,Atherinella callida,9.3.3,Herbicides and pesticides,"","",,,,,,,"Past, Unlikely to Return",
1970358,191116,Atherinella callida,9.3.2,"Soil erosion, sedimentation","","",,,,,,,"Past, Unlikely to Return",
1970358,191116,Atherinella callida,9.3.1,Nutrient loads,"","",,,,,,,"Past, Unlikely to Return",
546490,14882,Notropis aulidion,8.1.2,Named species,"","",,Micropterus salmoides,,Unknown,Unknown,,"Past, Unlikely to Return",
546490,14882,Notropis aulidion,7.2.4,Abstraction of surface water (unknown use),"","",,,,Unknown,Unknown,,"Past, Unlikely to Return",
546490,14882,Notropis aulidion,9.2.3,Type Unknown/Unrecorded,"","",,,,Unknown,Unknown,,"Past, Unlikely to Return",
21420776,22379,Tropodiaptomus ctenopus,1.1,Housing & urban areas,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
21420776,22379,Tropodiaptomus ctenopus,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
21420776,22379,Tropodiaptomus ctenopus,9.1.3,Type Unknown/Unrecorded,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Unknown,Very Rapid Declines,,"Past, Unlikely to Return",
21421268,611,Afrocyclops pauliani,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,"Past, Unlikely to Return",
21421268,611,Afrocyclops pauliani,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
21421268,611,Afrocyclops pauliani,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
273147385,273147335,Mastigodiaptomus galapagoensis,8.1.2,Named species,2.1,Species mortality,,Oreochromis niloticus,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
273147385,273147335,Mastigodiaptomus galapagoensis,9.3.3,Herbicides and pesticides,2.1,Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
