internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
184749,Pseudamnicola letourneuxiana,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Pseudamnicola,letourneuxiana,,,,,"(Bourguignat, 1862)","This is a distinct species, possibly new genus. The generic status is uncertain due to lack of anatomical data. The taxonomy of the hydrobiids of Algeria has not been revised since 1864.<br/><br/>Glöer <em>et al.</em> (2010) reviewed the genera <em>Pseudamnicola </em>and <em>Mercuria</em>, and placed this species within&#160;<em>Pseudamnicola.</em>"
43993,Vanvoorstia bennettiana,PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,CERAMIALES,DELESSERIACEAE,Vanvoorstia,bennettiana,,,,,(Harv.) Papenf.,"The genus <i>Vanvoorstia</i> contains three species. <i>Vanvoorstia spectabilis</i> and <i>V. coccinea</i> are common tropical (Indo-Pacific, including GBR) species, with the former also recorded from Lord Howe Island. While some confusion exists as to the exact differences between these two species (Price and Scott 1992), both are easily distinguished and considered very different from <i>V. bennettiana</i>, a very much smaller- and finer-meshed species in which the tetrasporangial stichidia are also easily defined.
<br>
<br>There are now four species. Eric Coppejans (pers. comm.) indicates that there is  a new species he described from East Africa which is probably Critically Endangered: <i>Vanvoorstia incipiens</i> De Clerck, Wynne & Coppejans (<i>Phycologia</i> 38 (1999): 394-400). This newly described species  occurs massively in a single (rather small) bay along the east coast of Zanzibar, at about low tide level (large amounts drifting or entangled to other seaweeds in intertidal pools). Coppejans carried out over 200 collecting excursions along the Kenyan, Tanzanian (incl. Zanzibar) coast and NEVER found a single specimen anywhere else than the type locality, where we find it again year after year. It doesn't occur in the neighbouring bays, which look ""identical"" to this one! If that bay would be disturbed (harbour, oil pollution, etc.) the only known (type) locality  would disappear and we would have a similar story there within the same genus!! Apparently some representatives do not succeed in colonizing larger areas!"
6179,Cyprinus yilongensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Cyprinus,yilongensis,,,,,"Yang et al., 1977","<span class=""slabel""><span></span>"
5438,Cottus echinatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,COTTIDAE,Cottus,echinatus,,,,,"Bailey &amp; Bond, 1963",
54837,Nectophrynoides asperginis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Nectophrynoides,asperginis,,,,,"Poynton, Howell, Clarke &amp; Lovett, 1999",
8128,Etheostoma sellare,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,PERCIDAE,Etheostoma,sellare,,,,,"(Radcliffe & Welsh, 1913)",
8891,Gambusia georgei,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,POECILIIDAE,Gambusia,georgei,,,,,"Hubbs & Peden, 1969",
17874,Pogonichthys ciscoides,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,LEUCISCIDAE,Pogonichthys,ciscoides,,,,,"Hopkirk, 1974",
39291,Moxostoma lacerum,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CATOSTOMIDAE,Moxostoma,lacerum,,,,,"(Jordan &amp; Brayton, 1877)",Following Eschmeyer (2004) <i>Lagochila lacera</i> was transferred to <i>Moxostoma lacerum</i>.
22379,Tropodiaptomus ctenopus,ANIMALIA,ARTHROPODA,MAXILLOPODA,CALANOIDA,DIAPTOMIDAE,Tropodiaptomus,ctenopus,,,,,"(Kiefer, 1930)",
611,Afrocyclops pauliani,ANIMALIA,ARTHROPODA,HEXANAUPLIA,CYCLOPOIDA,CYCLOPIDAE,Afrocyclops,pauliani,,,,,"Lindberg, 1951",
10332,Hydropsyche tobiasi,ANIMALIA,ARTHROPODA,INSECTA,TRICHOPTERA,HYDROPSYCHIDAE,Hydropsyche,tobiasi,,,,,"Malicky, 1977",
3172,Incilius periglenes,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Incilius,periglenes,,,,,"(Savage, 1967)",
56413,Craugastor anciano,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,CRAUGASTORIDAE,Craugastor,anciano,,,,,"(Savage, McCranie &amp; Wilson, 1988)",This species was previously included in the genus <em>Eleutherodactylus</em> (Crawford and Smith 2005).
56605187,Diplazium laffanianum,PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,ATHYRIACEAE,Diplazium,laffanianum,,,,,(Baker) C.Chr.,
231,Acipenser dabryanus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ACIPENSERIFORMES,ACIPENSERIDAE,Acipenser,dabryanus,,,,,"Duméril, 1869",
59445,Hypselotriton wolterstorffi,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,SALAMANDRIDAE,Hypselotriton,wolterstorffi,,,,,"(Boulenger, 1905)",
19475,Rheobatrachus silus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MYOBATRACHIDAE,Rheobatrachus,silus,,,,,"Liem, 1973",
21530,Taudactylus diurnus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MYOBATRACHIDAE,Taudactylus,diurnus,,,,,"Straughan &amp; Lee, 1966",
157719927,Chitala lopis,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSTEOGLOSSIFORMES,NOTOPTERIDAE,Chitala,lopis,,,,,"(Bleeker, 1851)","This species is considered endemic to Java, and previous records of this  species from throughout the rest of Southeast Asia refer to other  species (Kottelat and Widjanarti 2005)."
91292433,Unio madagascariensis,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONIDA,UNIONIDAE,Unio,madagascariensis,,,,,"Sganzin, 1841","<em>Unio madagascariensis</em> is a<em> nomen dubium</em> (Graf &amp; Cummings, 2009). It is only known from the extremely summary description of&#160; Sganzin (1841) who states that adult specimens have the size of a <em>Potadoma littoralis</em> (hence with an adult lenght of ca. 50-70 mm) but are very fragile and of a greenish color."
16527,Pelusios seychellensis,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,PELOMEDUSIDAE,Pelusios,seychellensis,,,,,"(Siebenrock, 1906)",
61393,Alosa vistonica,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,vistonica,,,,,"Economidis &amp; Sinis, 1986","Molecular analyses have demonstrated that all shads endemic to the Aegean, Black and Caspian Sea basins, including <em>Alosa vistonica</em>, share close phylogenetic relationships (Geiger <em>et al.</em> 2014). Their taxonomy may therefore be revised in the future."
110463465,Oncorhynchus kawamurae,ANIMALIA,CHORDATA,ACTINOPTERYGII,SALMONIFORMES,SALMONIDAE,Oncorhynchus,kawamurae,,,,,"Jordan &amp; McGregor, 1925","This species may represent is a local subpopulation of Kokanee (<em>Oncorhynchus nerka</em>). This subpopulation looks like Seton and Anderson Lakes Kokanee (Morris and Caverly 2004), and is unlikely to differ genetically (Moreira and Taylor 2015). There is no difference of morphological characters (e.g, number of gill rakers) between Kunimasu and Kokanee. However, Moreira and Taylor (2015) expressed ""A diphyletic origin of black kokanee from two independent episodes of divergence on either side of the Pacific Ocean. This inference is supported by the observations that black kokanee in Japan and in the Anderson-Seton lakes system did not form a monophyletic grouping in either the mtDNA or microsatellite-based trees."""
54583,Anaxyrus baxteri,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Anaxyrus,baxteri,,,,,"(Porter, 1964)",
14891,Notropis orca,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,LEUCISCIDAE,Notropis,orca,,,,,"Woolman, 1894",
5380,Coregonus oxyrinchus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SALMONIFORMES,SALMONIDAE,Coregonus,oxyrinchus,,,,,"(Linnaeus, 1758)","While there is no doubt that <em>Coregonus</em> subpopulations from eastern and southern parts of the North Sea basin were largely extirpated during the 20<sup>th</sup> century, this taxon's systematic status has been a topic of disagreement among researchers since the mid-2000s.<br/><br/>It has traditionally been considered to be distributed throughout the region, and separated from congeners based on its elongated snout and anadromous life history (Hansen <em>et al.</em> 2008). This concept of the taxon continues to be referred to as the ""North Sea Houting"" in published literature, with a single extant indigenous subpopulation understood to inhabit the Vidå River in Denmark.<br/><br/>However, comparative morphological evidence suggests that it is an extinct potamodromous species formerly restricted to the southern North Sea basin. Under this concept, anadromous subpopulations from northern Germany and Denmark together correspond to the congeneric Maraena Whitefish (<em>Coregonus maraena</em>), which also occurs in the Baltic Sea basin (Freyhof and Schöter 2005).<br/><br/>Subsequent molecular analyses have concluded that the Vidå River subpopulation is genetically distinct from those located further north, but failed to rule out that extinct subpopulations from the southern North Sea represented a distinct taxon (Hansen <em>et al.</em> 2008, Jacobsen <em>et al.</em> 2012). Moreover, the Vidå River subpopulation does not appear to be conspecific with these former subpopulations (Mehner <em>et al.</em> 2018).<br/><br/>In the absence of a general consensus, the IUCN Red List currently follows the nomenclature provided by Fricke <em>et al.</em> (2024)."
258435731,Coregonus trybomi,ANIMALIA,CHORDATA,ACTINOPTERYGII,SALMONIFORMES,SALMONIDAE,Coregonus,trybomi,,,,,"Svärdson, 1979","In some published literature, this taxon is referred to as a subpopulation or subspecies of the European Cisco (<em>Coregonus albula</em>).<br/><br/>Whitefish subpopulations occupying lakes Stora Hålsjön (Viskan River drainage), Åsunden and Fegen (Ätran River drainage) in Sweden, lakes Änättijärvi, Kostonjärvi, Kokkamo, Pirttijärvi, Suomunjärvi, Sokojärvi, Kajoonjärvi, Luovijärvi and Siikajärvi in Finland, and Lake Tolvajärvi and others in the Republic of Karelia, Russian Federation, were previously considered to be conspecific with the Ören Cisco (e.g., Kottelat and Freyhof 2007).<br/><br/>With the exception of Lake Fegen, all of these subpopulations were extirpated during the 20<sup>th</sup> century, and it is possible that they comprised several distinct taxa.<br/><br/>At the regional scale, the systematics of European ciscoes and whitefishes (<em>Coregonus</em> spp.) has been the subject of considerable debate since the turn of the 21<sup>st</sup> century, with little indication of a definitive outcome.<br/><br/>It is widely accepted that non-anadromous members of this group have repeatedly undergone adaptive radiations in boreal, subarctic and perialpine lakes (Douglas<em> et al.</em> 1999, Østbye <em>et al.</em> 2005, Kahilainen and Østbye 2006, Harrod <em>et al.</em> 2010, Hudson <em>et al. </em>2011).<br/><br/>Subpopulations inhabiting these systems largely diversified in the wake of the most recent glacial period 10,000-15,000 years ago. They are typified by parallel patterns of divergence in traits associated with foraging (i.e., gill raker counts, benthic vs. pelagic feeding ecology), physiology (i.e., growth rate, habitat depth partitioning) and reproductive ecology (i.e., reproductive timing and spawning habitat).<br/><br/>Up to six different sympatric forms sometimes referred to as “morphs”, ""ecomorphs"" or ""ecotypes"" have been recorded in perialpine lakes, and these radiations might be even more diverse in some large systems of northeastern Europe (Præbel <em>et al.</em> 2013, Doenz <em>et al.</em> 2018, Bitz‐Thorsen <em>et al.</em> 2020, Öhlund <em>et al.</em> 2020).<br/><br/>However, there exist significant differences in opinion regarding the taxonomic status of these forms.<br/><br/>In Northern Europe, including the United Kingdom, all except a handful of Irish subpopulations are usually regarded as belonging to two widely distributed species; <em>Coregonus albula</em> (ciscoes) and <em>C. lavaretus</em> (whitefishes), with the latter also frequently referred to as the ""<em>Coregonus lavaretus</em> species complex” (Etheridge <em>et al.</em> 2012, Wanke <em>et al. </em>2017, Häkli <em>et al. </em>2018, Crotti <em>et al.</em> 2020). Within this comparatively uniform taxonomic concept, the catch-all English vernacular name “Vendace” is typically used for <em>C. albula</em> while ""Common Whitefish"" or ""European Whitefish"" are applied to <em>C. lavaretus</em>.<br/><br/>Conversely, researchers and fisheries authorities based in Central Europe have tended to treat the different forms as distinct taxa, leading to the recognition of more than 60 species across the European region (Kottelat and Freyhof 2007, Selz <em>et al.</em> 2020, De-Kayne <em>et al.</em> 2022, Selz and Seehausen 2023). Under this diverse taxonomic concept, the name “Vendace” is restricted to its original usage for the United Kingdom endemic <em>Coregonus vandesius</em> and the native range of <em>C. lavaretus</em> is limited to its type locality of Lake Bourget in France.<br/><br/>With the above in mind, it appears unlikely that the striking phenotypic diversity exhibited by members of this genus will ever be adequately represented by a single accepted taxonomic system. In the absence of a region-wide consensus, the IUCN Red List broadly follows the taxonomy provided by Fricke <em>et al.</em> (2024)."
135506,Coregonus gutturosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SALMONIFORMES,SALMONIDAE,Coregonus,gutturosus,,,,,"(Gmelin, 1818)","In some published literature, this taxon is treated as a subpopulation of the Bourget Whitefish (<em>Coregonus lavaretus</em>) or a member of the ""<em>Coregonus lavaretus</em> species complex"", and referred to by the English vernacular names ""Common Whitefish"" or ""European Whitefish"" (see below).<br/><br/>At the regional scale, the systematics of European ciscoes and whitefishes (<em>Coregonus</em> spp.) has been the subject of considerable debate since the turn of the 21<sup>st</sup> century, with little indication of a definitive outcome.<br/><br/>It is widely accepted that non-anadromous members of this group have repeatedly undergone adaptive radiations in boreal, subarctic and perialpine lakes (Douglas<em> et al.</em> 1999, Østbye <em>et al.</em> 2005, Kahilainen and Østbye 2006, Harrod <em>et al.</em> 2010, Hudson <em>et al. </em>2011).<br/><br/>Subpopulations inhabiting these systems largely diversified in the wake of the most recent glacial period 10,000-15,000 years ago. They are typified by parallel patterns of divergence in traits associated with foraging (i.e., gill raker counts, benthic vs. pelagic feeding ecology), physiology (i.e., growth rate, habitat depth partitioning) and reproductive ecology (i.e., reproductive timing and spawning habitat).<br/><br/>Up to six different sympatric forms sometimes referred to as “morphs”, ""ecomorphs"" or ""ecotypes"" have been recorded in perialpine lakes, and these radiations might be even more diverse in some large systems of northeastern Europe (Præbel <em>et al.</em> 2013, Doenz <em>et al.</em> 2018, Bitz‐Thorsen <em>et al.</em> 2020, Öhlund <em>et al.</em> 2020).<br/><br/>However, there exist significant differences in opinion regarding the taxonomic status of these forms.<br/><br/>In Northern Europe, including the United Kingdom, all except a handful of  Irish subpopulations are usually regarded as belonging to two widely distributed species; <em>Coregonus albula</em> (ciscoes) and <em>C. lavaretus</em> (whitefishes), with the latter also frequently referred to as the ""<em>Coregonus lavaretus</em> species complex” (Etheridge <em>et al.</em> 2012, Wanke <em>et al. </em>2017, Häkli <em>et al. </em>2018, Crotti <em>et al.</em> 2020). Within this comparatively uniform taxonomic concept, the catch-all English vernacular name “Vendace” is typically used for <em>C. albula</em> while ""Common Whitefish"" or ""European Whitefish"" are applied to <em>C. lavaretus</em>.<br/><br/>Conversely, researchers and fisheries authorities based in Central Europe have tended to treat the different forms as distinct taxa, leading to the recognition of more than 60 species across the European region (Kottelat and Freyhof 2007, Selz <em>et al.</em> 2020, De-Kayne <em>et al.</em> 2022, Selz and Seehausen 2023). Under this diverse taxonomic concept, the name “Vendace” is restricted to its original usage for the United Kingdom endemic <em>Coregonus vandesius</em> and the native range of <em>C. lavaretus</em> is limited to its type locality of Lake Bourget in France.<br/><br/>With the above in mind, it appears unlikely that the striking phenotypic diversity exhibited by members of this genus will ever be adequately represented by a single accepted taxonomic system. In the absence of a region-wide consensus, the IUCN Red List broadly follows the taxonomy provided by Fricke <em>et al.</em> (2024)."
135513,Coregonus renke,ANIMALIA,CHORDATA,ACTINOPTERYGII,SALMONIFORMES,SALMONIDAE,Coregonus,renke,,,,,"(Schrank, 1783)","This taxon was previously considered to have a relatively extensive native range comprising several perialpine lakes of the upper Danube region, but its distribution is now restricted to Lake Starnberg (Freyhof <em>et al.</em> 2023). Its name has been widely applied to whitefish stocks of probable hybrid and/or non-native origin (Schliewen <em>et al.</em> 2019, Freyhof <em>et al.</em> 2023).<br/><br/>In some published literature, it is treated as a subpopulation of the Bourget Whitefish (<em>Coregonus lavaretus</em>) or a member of the ""<em>Coregonus lavaretus</em> species complex"", and referred to by the English vernacular names ""Common Whitefish"" or ""European Whitefish"" (see below).<br/><br/>Local authorities and scientists question the hypothesis that multiple species of <em>Coregonus</em> formerly existed in the Bavarian Danube drainage. While the diversity of coregonids in the area had been well-described by early 20<sup>th</sup> century authors, decades of commercial translocation has resulted in the presence of multiple hybrid subpopulations today.<br/><br/>At the regional scale, the systematics of European ciscoes and whitefishes (<em>Coregonus</em> spp.) has been the subject of considerable debate since the turn of the 21<sup>st</sup> century, with little indication of a definitive outcome.<br/><br/>It is widely accepted that non-anadromous members of this group have repeatedly undergone adaptive radiations in boreal, subarctic and perialpine lakes (Douglas<em> et al.</em> 1999, Østbye <em>et al.</em> 2005, Kahilainen and Østbye 2006, Harrod <em>et al.</em> 2010, Hudson <em>et al. </em>2011).<br/><br/>Subpopulations inhabiting these systems largely diversified in the wake of the most recent glacial period 10,000-15,000 years ago. They are typified by parallel patterns of divergence in traits associated with foraging (i.e., gill raker counts, benthic vs. pelagic feeding ecology), physiology (i.e., growth rate, habitat depth partitioning) and reproductive ecology (i.e., reproductive timing and spawning habitat).<br/><br/>Up to six different sympatric forms sometimes referred to as “morphs”, ""ecomorphs"" or ""ecotypes"" have been recorded in perialpine lakes, and these radiations might be even more diverse in some large systems of northeastern Europe (Præbel <em>et al.</em> 2013, Doenz <em>et al.</em> 2018, Bitz‐Thorsen <em>et al.</em> 2020, Öhlund <em>et al.</em> 2020).<br/><br/>However, there exist significant differences in opinion regarding the taxonomic status of these forms.<br/><br/>In Northern Europe, including the United Kingdom, all except a handful of Irish subpopulations are usually regarded as belonging to two widely distributed species; <em>Coregonus albula</em> (ciscoes) and <em>C. lavaretus</em> (whitefishes), with the latter also frequently referred to as the ""<em>Coregonus lavaretus</em> species complex” (Etheridge <em>et al.</em> 2012, Wanke <em>et al. </em>2017, Häkli <em>et al. </em>2018, Crotti <em>et al.</em> 2020). Within this comparatively uniform taxonomic concept, the catch-all English vernacular name “Vendace” is typically used for <em>C. albula</em> while ""Common Whitefish"" or ""European Whitefish"" are applied to <em>C. lavaretus</em>.<br/><br/>Conversely, researchers and fisheries authorities based in Central Europe have tended to treat the different forms as distinct taxa, leading to the recognition of more than 60 species across the European region (Kottelat and Freyhof 2007, Selz <em>et al.</em> 2020, De-Kayne <em>et al.</em> 2022, Selz and Seehausen 2023). Under this diverse taxonomic concept, the name “Vendace” is restricted to its original usage for the United Kingdom endemic <em>Coregonus vandesius</em> and the native range of <em>C. lavaretus</em> is limited to its type locality of Lake Bourget in France.<br/><br/>With the above in mind, it appears unlikely that the striking phenotypic diversity exhibited by members of this genus will ever be adequately represented by a single accepted taxonomic system. In the absence of a region-wide consensus, the IUCN Red List broadly follows the taxonomy provided by Fricke <em>et al.</em> (2024)."
135529,Coregonus hoferi,ANIMALIA,CHORDATA,ACTINOPTERYGII,SALMONIFORMES,SALMONIDAE,Coregonus,hoferi,,,,,"Berg, 1933","In some published literature, this taxon is treated as a subpopulation of the Bourget Whitefish (<em>Coregonus lavaretus</em>) or a member of the ""<em>Coregonus lavaretus</em> species complex"", and referred to by the English vernacular names ""Common Whitefish"" or ""European Whitefish"" (see below).<br/><br/>At the regional scale, the systematics of European ciscoes and whitefishes (<em>Coregonus</em> spp.) has been the subject of considerable debate since the turn of the 21<sup>st</sup> century, with little indication of a definitive outcome.<br/><br/>It  is widely accepted that non-anadromous members of this group have  repeatedly undergone adaptive radiations in boreal, subarctic and  perialpine lakes (Douglas<em> et al.</em> 1999, Østbye <em>et al.</em> 2005, Kahilainen and Østbye 2006, Harrod <em>et al.</em> 2010, Hudson <em>et al. </em>2011).<br/><br/>Subpopulations  inhabiting these systems largely diversified in the wake of the most  recent glacial period 10,000-15,000 years ago. They are typified by  parallel patterns of divergence in traits associated with foraging  (i.e., gill raker counts, benthic vs. pelagic feeding ecology),  physiology (i.e., growth rate, habitat depth partitioning) and  reproductive ecology (i.e., reproductive timing and spawning habitat).<br/><br/>Up  to six different sympatric forms sometimes referred to as “morphs”,  ""ecomorphs"" or ""ecotypes"" have been recorded in perialpine lakes, and  these radiations might be even more diverse in some large systems of  northeastern Europe (Præbel <em>et al.</em> 2013, Doenz <em>et al.</em> 2018, Bitz‐Thorsen <em>et al.</em> 2020, Öhlund <em>et al.</em> 2020).<br/><br/>However, there exist significant differences in opinion regarding the taxonomic status of these forms.<br/><br/>In  Northern Europe, including the United Kingdom, all except a handful of  Irish subpopulations are usually regarded as belonging to two  widely-distributed species; <em>Coregonus albula</em> (ciscoes) and <em>C. lavaretus</em> (whitefishes), with the latter also frequently referred to as the ""<em>Coregonus lavaretus</em> species complex” (Etheridge <em>et al.</em> 2012, Wanke <em>et al. </em>2017, Häkli <em>et al. </em>2018, Crotti <em>et al.</em>  2020). Within this comparatively uniform taxonomic concept, the  catch-all English vernacular name “Vendace” is typically used for <em>C. albula</em> while ""Common Whitefish"" or ""European Whitefish"" are applied to <em>C. lavaretus</em>.<br/><br/>Conversely,  researchers and fisheries authorities based in Central Europe have  tended to treat the different forms as distinct taxa, leading to the  recognition of more than 60 species across the European region (Kottelat  and Freyhof 2007, Selz <em>et al.</em> 2020, De-Kayne <em>et al.</em> 2022,  Selz and Seehausen 2023). Under this diverse taxonomic concept, the  name “Vendace” is restricted to its original usage for the United  Kingdom endemic <em>Coregonus vandesius</em> and the native range of <em>C. lavaretus</em> is limited to its type locality of Lake Bourget in France.<br/><br/>With the above in mind, it appears unlikely that the striking phenotypic diversity exhibited by members of this genus will ever be adequately represented by a single accepted taxonomic system. In the absence of a region-wide consensus, the IUCN Red List broadly follows the taxonomy provided by Fricke <em>et al.</em> (2024)."
